wolfNum,wolfEn,wolfRe,wolfFa,rabbitNum,rabbitEn,rabbitRe,rabbitFa,grassNum,grassEn,grassRe,grassFa
634,206.4,361.4,6.9,358,138.2,71.8,12.0,7610,542.7,118.1,6.8
637,208.1,361.4,6.9,385,129.5,71.9,12.0,7619,547.5,118.1,6.8
645,207.6,361.4,6.9,412,126.7,71.9,11.9,7655,550.0,118.2,6.8
648,216.3,361.3,6.9,396,119.9,71.8,11.9,7680,552.0,118.2,6.8
659,218.2,361.3,6.9,380,124.8,72.0,11.6,7698,554.8,118.2,6.8
676,213.1,361.3,6.8,393,131.8,71.6,11.5,7716,557.4,118.2,6.8
689,213.3,361.3,6.8,375,132.3,71.4,11.5,7745,560.3,118.3,6.8
704,213.2,361.3,6.8,339,128.0,71.0,11.3,7780,561.6,118.3,6.7
718,210.7,361.4,6.8,349,139.9,70.4,11.2,7807,563.7,118.3,6.7
726,212.6,361.3,6.8,316,160.4,70.3,11.2,7850,565.6,118.4,6.8
741,210.0,361.3,6.8,321,160.5,70.1,11.2,7895,567.5,118.4,6.8
751,215.5,361.3,6.8,287,150.5,70.0,11.4,7952,568.3,118.4,6.8
765,211.9,361.3,6.8,288,132.5,70.2,11.2,8002,571.8,118.4,6.8
771,211.5,361.3,6.8,288,131.2,70.1,11.0,8060,573.6,118.4,6.8
775,211.0,361.3,6.8,266,138.8,70.1,10.7,8126,575.6,118.4,6.8
784,209.7,361.3,6.8,287,133.6,70.0,10.7,8194,577.5,118.4,6.8
783,210.2,361.3,6.8,285,131.9,69.8,10.8,8243,581.1,118.4,6.8
794,208.4,361.3,6.7,283,139.6,69.6,10.7,8296,583.9,118.5,6.8
795,207.5,361.3,6.7,296,126.1,69.5,10.8,8356,587.0,118.5,6.8
797,206.5,361.3,6.7,307,118.7,69.7,10.8,8413,589.6,118.5,6.8
800,205.7,361.3,6.7,313,124.6,69.8,10.8,8459,592.7,118.5,6.8
802,206.5,361.3,6.7,314,125.7,69.9,10.9,8512,595.3,118.6,6.8
808,205.6,361.3,6.7,297,126.1,70.1,10.9,8576,598.0,118.6,6.8
809,205.8,361.3,6.7,314,129.1,70.2,11.0,8612,602.1,118.5,6.8
812,204.9,361.3,6.7,294,131.6,70.3,11.0,8672,605.0,118.5,6.8
814,204.9,361.3,6.7,268,137.2,70.4,11.1,8731,608.0,118.6,6.8
816,204.2,361.3,6.7,259,141.9,70.5,11.0,8824,608.8,118.5,6.8
814,203.9,361.3,6.7,246,143.9,70.5,11.0,8887,611.7,118.5,6.8
814,202.9,361.3,6.7,237,161.5,70.3,11.1,8950,614.8,118.5,6.8
